"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"7722","77.2150","332.0900",,,"3.5200","14.5771","1.2345","5.0897"
"7723","77.2250","378.1603",,,"3.5200","15.5554","1.2344","5.0903"
"7724","77.2350","343.6075",,,"3.5200","14.8278","1.2342","5.0908"
"7725","77.2450","366.6427",,,"3.5200","15.3167","1.2341","5.0914"
"7726","77.2550","341.6879",,,"3.5200","14.7863","1.2340","5.0919"
"7727","77.2650","365.3630",,,"3.5200","15.2900","1.2338","5.0925"
"7728","77.2750","355.7650",,,"3.5200","15.0878","1.2337","5.0930"
"7729","77.2850","362.1636",,,"3.5200","15.2229","1.2335","5.0936"
"7730","77.2950","378.8001",,,"3.5200","15.5686","1.2334","5.0942"
"7731","77.3050","358.3244",,,"3.5200","15.1420","1.2333","5.0947"
"7732","77.3150","371.1217",,,"3.5200","15.4100","1.2331","5.0953"
"7733","77.3250","347.4467",,,"3.5200","14.9104","1.2330","5.0958"
"7734","77.3350","378.8001",,,"3.5200","15.5686","1.2329","5.0964"
"7735","77.3450","364.7231",,,"3.5200","15.2766","1.2327","5.0969"
"7736","77.3550","360.2440",,,"3.5200","15.1825","1.2326","5.0975"
"7737","77.3650","367.2825",,,"3.5200","15.3301","1.2325","5.0980"
"7738","77.3750","328.8906",,,"3.5200","14.5067","1.2323","5.0986"
"7739","77.3850","309.6947",,,"3.5200","14.0770","1.2322","5.0992"
"7740","77.3950","314.8136",,,"3.5200","14.1929","1.2321","5.0997"
"7741","77.4050","337.8488",,,"3.5200","14.7030","1.2319","5.1003"
"7742","77.4150","350.0062",,,"3.5200","14.9652","1.2318","5.1008"
"7743","77.4250","348.7265",,,"3.5200","14.9378","1.2317","5.1014"
"7744","77.4350","329.5305",,,"3.5200","14.5208","1.2315","5.1019"
"7745","77.4450","342.3278",,,"3.5200","14.8001","1.2314","5.1025"
"7746","77.4550","355.1251",,,"3.5200","15.0742","1.2313","5.1030"
"7747","77.4650","314.8136",,,"3.5200","14.1929","1.2311","5.1036"
"7748","77.4750","378.1603",,,"3.5200","15.5554","1.2310","5.1042"
"7749","77.4850","341.6879",,,"3.5200","14.7863","1.2309","5.1047"
"7750","77.4950","358.3244",,,"3.5200","15.1420","1.2307","5.1053"
"7751","77.5050","349.3663",,,"3.5200","14.9515","1.2306","5.1058"
"7752","77.5150","373.6812",,,"3.5200","15.4630","1.2305","5.1064"
"7753","77.5250","366.0028",,,"3.5200","15.3033","1.2303","5.1069"
"7754","77.5350","362.1636",,,"3.5200","15.2229","1.2302","5.1075"
"7755","77.5450","369.8420",,,"3.5200","15.3834","1.2301","5.1080"
"7756","77.5550","358.3244",,,"3.5200","15.1420","1.2299","5.1086"
"7757","77.5650","344.2474",,,"3.5200","14.8416","1.2298","5.1091"
"7758","77.5750","335.2893",,,"3.5200","14.6472","1.2297","5.1097"
"7759","77.5850","342.3278",,,"3.5200","14.8001","1.2295","5.1103"
"7760","77.5950","357.0447",,,"3.5200","15.1149","1.2294","5.1108"
"7761","77.6050","342.9677",,,"3.5200","14.8139","1.2293","5.1114"
"7762","77.6150","361.5238",,,"3.5200","15.2094","1.2291","5.1119"
"7763","77.6250","355.1251",,,"3.5200","15.0742","1.2290","5.1125"
"7764","77.6350","378.1603",,,"3.5200","15.5554","1.2289","5.1130"
"7765","77.6450","346.8069",,,"3.5200","14.8966","1.2287","5.1136"
"7766","77.6550","344.8873",,,"3.5200","14.8553","1.2286","5.1141"
"7767","77.6650","351.9258",,,"3.5200","15.0062","1.2285","5.1147"
"7768","77.6750","334.0096",,,"3.5200","14.6192","1.2283","5.1152"
"7769","77.6850","335.9292",,,"3.5200","14.6612","1.2282","5.1158"
"7770","77.6950","345.5271",,,"3.5200","14.8691","1.2281","5.1164"
"7771","77.7050","341.6879",,,"3.5200","14.7863","1.2279","5.1169"
"7772","77.7150","343.6075",,,"3.5200","14.8278","1.2278","5.1175"
"7773","77.7250","330.1704",,,"3.5200","14.5349","1.2277","5.1180"
"7774","77.7350","364.7231",,,"3.5200","15.2766","1.2275","5.1186"
"7775","77.7450","352.5657",,,"3.5200","15.0198","1.2274","5.1191"
"7776","77.7550","370.4819",,,"3.5200","15.3967","1.2273","5.1197"
"7777","77.7650","336.5690",,,"3.5200","14.6751","1.2271","5.1202"
"7778","77.7750","347.4467",,,"3.5200","14.9104","1.2270","5.1208"
"7779","77.7850","344.2474",,,"3.5200","14.8416","1.2269","5.1213"
"7780","77.7950","353.2055",,,"3.5200","15.0334","1.2267","5.1219"
"7781","77.8050","340.4082",,,"3.5200","14.7586","1.2266","5.1225"
"7782","77.8150","332.0900",,,"3.5200","14.5771","1.2265","5.1230"
"7783","77.8250","355.1251",,,"3.5200","15.0742","1.2263","5.1236"
"7784","77.8350","348.7265",,,"3.5200","14.9378","1.2262","5.1241"
"7785","77.8450","365.3630",,,"3.5200","15.2900","1.2261","5.1247"
"7786","77.8550","351.2859",,,"3.5200","14.9925","1.2259","5.1252"
"7787","77.8650","382.6393",,,"3.5200","15.6473","1.2258","5.1258"
"7788","77.8750","328.2508",,,"3.5200","14.4926","1.2257","5.1263"
"7789","77.8850","360.2440",,,"3.5200","15.1825","1.2255","5.1269"
"7790","77.8950","386.4785",,,"3.5200","15.7256","1.2254","5.1274"
"7791","77.9050","336.5690",,,"3.5200","14.6751","1.2253","5.1280"
"7792","77.9150","330.8102",,,"3.5200","14.5490","1.2251","5.1285"
"7793","77.9250","360.2440",,,"3.5200","15.1825","1.2250","5.1291"
"7794","77.9350","330.8102",,,"3.5200","14.5490","1.2249","5.1297"
"7795","77.9450","360.8839",,,"3.5200","15.1960","1.2247","5.1302"
"7796","77.9550","345.5271",,,"3.5200","14.8691","1.2246","5.1308"
"7797","77.9650","360.8839",,,"3.5200","15.1960","1.2245","5.1313"
"7798","77.9750","346.1670",,,"3.5200","14.8829","1.2243","5.1319"
"7799","77.9850","364.0832",,,"3.5200","15.2632","1.2242","5.1324"
"7800","77.9950","361.5238",,,"3.5200","15.2094","1.2241","5.1330"
"7801","78.0050","332.0900",,,"3.5200","14.5771","1.2240","5.1335"
"7802","78.0150","355.1251",,,"3.5200","15.0742","1.2238","5.1341"
"7803","78.0250","377.5204",,,"3.5200","15.5423","1.2237","5.1346"
"7804","78.0350","341.6879",,,"3.5200","14.7863","1.2236","5.1352"
"7805","78.0450","357.6846",,,"3.5200","15.1284","1.2234","5.1357"
"7806","78.0550","357.0447",,,"3.5200","15.1149","1.2233","5.1363"
"7807","78.0650","364.7231",,,"3.5200","15.2766","1.2232","5.1368"
"7808","78.0750","373.0413",,,"3.5200","15.4498","1.2230","5.1374"
"7809","78.0850","341.0481",,,"3.5200","14.7724","1.2229","5.1379"
"7810","78.0950","357.6846",,,"3.5200","15.1284","1.2228","5.1385"
"7811","78.1050","366.0028",,,"3.5200","15.3033","1.2226","5.1391"
"7812","78.1150","367.2825",,,"3.5200","15.3301","1.2225","5.1396"
"7813","78.1250","328.8906",,,"3.5200","14.5067","1.2224","5.1402"
"7814","78.1350","349.3663",,,"3.5200","14.9515","1.2222","5.1407"
"7815","78.1450","351.9258",,,"3.5200","15.0062","1.2221","5.1413"
"7816","78.1550","363.4434",,,"3.5200","15.2497","1.2220","5.1418"
"7817","78.1650","389.0380",,,"3.5200","15.7776","1.2218","5.1424"
"7818","78.1750","353.8454",,,"3.5200","15.0470","1.2217","5.1429"
"7819","78.1850","335.9292",,,"3.5200","14.6612","1.2216","5.1435"
"7820","78.1950","342.9677",,,"3.5200","14.8139","1.2215","5.1440"
"7821","78.2050","362.1636",,,"3.5200","15.2229","1.2213","5.1446"
"7822","78.2150","355.1251",,,"3.5200","15.0742","1.2212","5.1451"
"7823","78.2250","367.9224",,,"3.5200","15.3434","1.2211","5.1457"
"7824","78.2350","346.1670",,,"3.5200","14.8829","1.2209","5.1462"
"7825","78.2450","349.3663",,,"3.5200","14.9515","1.2208","5.1468"
"7826","78.2550","351.2859",,,"3.5200","14.9925","1.2207","5.1473"
"7827","78.2650","390.9576",,,"3.5200","15.8164","1.2205","5.1479"
"7828","78.2750","371.1217",,,"3.5200","15.4100","1.2204","5.1484"
"7829","78.2850","330.8102",,,"3.5200","14.5490","1.2203","5.1490"
"7830","78.2950","371.7616",,,"3.5200","15.4233","1.2201","5.1496"
"7831","78.3050","363.4434",,,"3.5200","15.2497","1.2200","5.1501"
"7832","78.3150","357.0447",,,"3.5200","15.1149","1.2199","5.1507"
"7833","78.3250","357.6846",,,"3.5200","15.1284","1.2198","5.1512"
"7834","78.3350","360.2440",,,"3.5200","15.1825","1.2196","5.1518"
"7835","78.3450","319.9325",,,"3.5200","14.3078","1.2195","5.1523"
"7836","78.3550","348.0866",,,"3.5200","14.9241","1.2194","5.1529"
"7837","78.3650","385.8386",,,"3.5200","15.7126","1.2192","5.1534"
"7838","78.3750","344.8873",,,"3.5200","14.8553","1.2191","5.1540"
"7839","78.3850","325.0515",,,"3.5200","14.4218","1.2190","5.1545"
"7840","78.3950","326.9710",,,"3.5200","14.4643","1.2188","5.1551"
"7841","78.4050","372.4015",,,"3.5200","15.4365","1.2187","5.1556"
"7842","78.4150","356.4048",,,"3.5200","15.1014","1.2186","5.1562"
"7843","78.4250","350.6461",,,"3.5200","14.9789","1.2184","5.1567"
"7844","78.4350","376.8805",,,"3.5200","15.5291","1.2183","5.1573"
"7845","78.4450","380.0798",,,"3.5200","15.5949","1.2182","5.1578"
"7846","78.4550","392.8772",,,"3.5200","15.8552","1.2181","5.1584"
"7847","78.4650","342.9677",,,"3.5200","14.8139","1.2179","5.1589"
"7848","78.4750","355.1251",,,"3.5200","15.0742","1.2178","5.1595"
"7849","78.4850","358.9643",,,"3.5200","15.1555","1.2177","5.1600"
"7850","78.4950","344.8873",,,"3.5200","14.8553","1.2175","5.1606"
"7851","78.5050","370.4819",,,"3.5200","15.3967","1.2174","5.1611"
"7852","78.5150","358.3244",,,"3.5200","15.1420","1.2173","5.1617"
"7853","78.5250","318.0129",,,"3.5200","14.2648","1.2171","5.1622"
"7854","78.5350","376.8805",,,"3.5200","15.5291","1.2170","5.1628"
"7855","78.5450","363.4434",,,"3.5200","15.2497","1.2169","5.1633"
"7856","78.5550","355.7650",,,"3.5200","15.0878","1.2168","5.1639"
"7857","78.5650","358.9643",,,"3.5200","15.1555","1.2166","5.1644"
"7858","78.5750","326.3312",,,"3.5200","14.4502","1.2165","5.1650"
"7859","78.5850","362.8035",,,"3.5200","15.2363","1.2164","5.1655"
"7860","78.5950","358.3244",,,"3.5200","15.1420","1.2162","5.1661"
"7861","78.6050","341.0481",,,"3.5200","14.7724","1.2161","5.1666"
"7862","78.6150","362.1636",,,"3.5200","15.2229","1.2160","5.1672"
"7863","78.6250","368.5623",,,"3.5200","15.3568","1.2158","5.1677"
"7864","78.6350","365.3630",,,"3.5200","15.2900","1.2157","5.1683"
"7865","78.6450","361.5238",,,"3.5200","15.2094","1.2156","5.1688"
"7866","78.6550","341.0481",,,"3.5200","14.7724","1.2155","5.1694"
"7867","78.6650","339.1285",,,"3.5200","14.7308","1.2153","5.1699"
"7868","78.6750","351.9258",,,"3.5200","15.0062","1.2152","5.1705"
"7869","78.6850","360.2440",,,"3.5200","15.1825","1.2151","5.1711"
"7870","78.6950","362.1636",,,"3.5200","15.2229","1.2149","5.1716"
"7871","78.7050","350.6461",,,"3.5200","14.9789","1.2148","5.1722"
"7872","78.7150","346.8069",,,"3.5200","14.8966","1.2147","5.1727"
"7873","78.7250","353.2055",,,"3.5200","15.0334","1.2146","5.1733"
"7874","78.7350","387.1184",,,"3.5200","15.7386","1.2144","5.1738"
"7875","78.7450","351.9258",,,"3.5200","15.0062","1.2143","5.1744"
"7876","78.7550","353.8454",,,"3.5200","15.0470","1.2142","5.1749"
"7877","78.7650","377.5204",,,"3.5200","15.5423","1.2140","5.1755"
"7878","78.7750","371.7616",,,"3.5200","15.4233","1.2139","5.1760"
"7879","78.7850","397.9961",,,"3.5200","15.9582","1.2138","5.1766"
"7880","78.7950","366.6427",,,"3.5200","15.3167","1.2136","5.1771"
"7881","78.8050","353.2055",,,"3.5200","15.0334","1.2135","5.1777"
"7882","78.8150","351.2859",,,"3.5200","14.9925","1.2134","5.1782"
"7883","78.8250","366.6427",,,"3.5200","15.3167","1.2133","5.1788"
"7884","78.8350","335.9292",,,"3.5200","14.6612","1.2131","5.1793"
"7885","78.8450","347.4467",,,"3.5200","14.9104","1.2130","5.1799"
"7886","78.8550","389.6778",,,"3.5200","15.7905","1.2129","5.1804"
"7887","78.8650","346.8069",,,"3.5200","14.8966","1.2127","5.1810"
"7888","78.8750","339.7683",,,"3.5200","14.7447","1.2126","5.1815"
"7889","78.8850","365.3630",,,"3.5200","15.2900","1.2125","5.1821"
"7890","78.8950","367.9224",,,"3.5200","15.3434","1.2124","5.1826"
"7891","78.9050","383.2792",,,"3.5200","15.6604","1.2122","5.1832"
"7892","78.9150","351.2859",,,"3.5200","14.9925","1.2121","5.1837"
"7893","78.9250","342.9677",,,"3.5200","14.8139","1.2120","5.1843"
"7894","78.9350","341.6879",,,"3.5200","14.7863","1.2118","5.1848"
"7895","78.9450","357.0447",,,"3.5200","15.1149","1.2117","5.1853"
"7896","78.9550","351.9258",,,"3.5200","15.0062","1.2116","5.1859"
"7897","78.9650","369.2021",,,"3.5200","15.3701","1.2115","5.1864"
"7898","78.9750","387.7582",,,"3.5200","15.7516","1.2113","5.1870"
"7899","78.9850","366.0028",,,"3.5200","15.3033","1.2112","5.1875"
"7900","78.9950","350.0062",,,"3.5200","14.9652","1.2111","5.1881"
"7901","79.0050","363.4434",,,"3.5200","15.2497","1.2109","5.1886"
"7902","79.0150","362.1636",,,"3.5200","15.2229","1.2108","5.1892"
"7903","79.0250","382.6393",,,"3.5200","15.6473","1.2107","5.1897"
"7904","79.0350","361.5238",,,"3.5200","15.2094","1.2106","5.1903"
"7905","79.0450","344.2474",,,"3.5200","14.8416","1.2104","5.1908"
"7906","79.0550","347.4467",,,"3.5200","14.9104","1.2103","5.1914"
"7907","79.0650","363.4434",,,"3.5200","15.2497","1.2102","5.1919"
"7908","79.0750","378.1603",,,"3.5200","15.5554","1.2101","5.1925"
"7909","79.0850","360.2440",,,"3.5200","15.1825","1.2099","5.1930"
"7910","79.0950","373.0413",,,"3.5200","15.4498","1.2098","5.1936"
"7911","79.1050","351.9258",,,"3.5200","15.0062","1.2097","5.1941"
"7912","79.1150","364.0832",,,"3.5200","15.2632","1.2095","5.1947"
"7913","79.1250","377.5204",,,"3.5200","15.5423","1.2094","5.1952"
"7914","79.1350","378.1603",,,"3.5200","15.5554","1.2093","5.1958"
"7915","79.1450","372.4015",,,"3.5200","15.4365","1.2092","5.1963"
"7916","79.1550","350.0062",,,"3.5200","14.9652","1.2090","5.1969"
"7917","79.1650","364.0832",,,"3.5200","15.2632","1.2089","5.1974"
"7918","79.1750","350.0062",,,"3.5200","14.9652","1.2088","5.1980"
"7919","79.1850","339.1285",,,"3.5200","14.7308","1.2086","5.1985"
"7920","79.1950","371.7616",,,"3.5200","15.4233","1.2085","5.1991"
"7921","79.2050","364.7231",,,"3.5200","15.2766","1.2084","5.1996"
"7922","79.2150","369.8420",,,"3.5200","15.3834","1.2083","5.2002"
"7923","79.2250","350.0062",,,"3.5200","14.9652","1.2081","5.2007"
"7924","79.2350","380.7197",,,"3.5200","15.6080","1.2080","5.2013"
"7925","79.2450","336.5690",,,"3.5200","14.6751","1.2079","5.2018"
"7926","79.2550","385.8386",,,"3.5200","15.7126","1.2078","5.2024"
"7927","79.2650","376.8805",,,"3.5200","15.5291","1.2076","5.2029"
"7928","79.2750","364.0832",,,"3.5200","15.2632","1.2075","5.2035"
"7929","79.2850","349.3663",,,"3.5200","14.9515","1.2074","5.2040"
"7930","79.2950","350.6461",,,"3.5200","14.9789","1.2072","5.2046"
"7931","79.3050","350.6461",,,"3.5200","14.9789","1.2071","5.2051"
"7932","79.3150","354.4852",,,"3.5200","15.0606","1.2070","5.2057"
"7933","79.3250","336.5690",,,"3.5200","14.6751","1.2069","5.2062"
"7934","79.3350","341.6879",,,"3.5200","14.7863","1.2067","5.2067"
"7935","79.3450","358.3244",,,"3.5200","15.1420","1.2066","5.2073"
"7936","79.3550","353.2055",,,"3.5200","15.0334","1.2065","5.2078"
"7937","79.3650","366.6427",,,"3.5200","15.3167","1.2064","5.2084"
"7938","79.3750","374.9609",,,"3.5200","15.4895","1.2062","5.2089"
"7939","79.3850","367.9224",,,"3.5200","15.3434","1.2061","5.2095"
"7940","79.3950","385.1988",,,"3.5200","15.6995","1.2060","5.2100"
"7941","79.4050","355.7650",,,"3.5200","15.0878","1.2059","5.2106"
"7942","79.4150","366.6427",,,"3.5200","15.3167","1.2057","5.2111"
"7943","79.4250","387.7582",,,"3.5200","15.7516","1.2056","5.2117"
"7944","79.4350","397.3562",,,"3.5200","15.9454","1.2055","5.2122"
"7945","79.4450","374.9609",,,"3.5200","15.4895","1.2053","5.2128"
"7946","79.4550","354.4852",,,"3.5200","15.0606","1.2052","5.2133"
"7947","79.4650","392.2373",,,"3.5200","15.8423","1.2051","5.2139"
"7948","79.4750","357.6846",,,"3.5200","15.1284","1.2050","5.2144"
"7949","79.4850","376.8805",,,"3.5200","15.5291","1.2048","5.2150"
"7950","79.4950","357.0447",,,"3.5200","15.1149","1.2047","5.2155"
"7951","79.5050","380.0798",,,"3.5200","15.5949","1.2046","5.2161"
"7952","79.5150","361.5238",,,"3.5200","15.2094","1.2045","5.2166"
"7953","79.5250","366.0028",,,"3.5200","15.3033","1.2043","5.2172"
"7954","79.5350","350.0062",,,"3.5200","14.9652","1.2042","5.2177"
"7955","79.5450","363.4434",,,"3.5200","15.2497","1.2041","5.2182"
"7956","79.5550","357.0447",,,"3.5200","15.1149","1.2040","5.2188"
"7957","79.5650","379.4400",,,"3.5200","15.5817","1.2038","5.2193"
"7958","79.5750","355.7650",,,"3.5200","15.0878","1.2037","5.2199"
"7959","79.5850","368.5623",,,"3.5200","15.3568","1.2036","5.2204"
"7960","79.5950","364.0832",,,"3.5200","15.2632","1.2034","5.2210"
"7961","79.6050","358.3244",,,"3.5200","15.1420","1.2033","5.2215"
"7962","79.6150","366.0028",,,"3.5200","15.3033","1.2032","5.2221"
"7963","79.6250","378.1603",,,"3.5200","15.5554","1.2031","5.2226"
"7964","79.6350","360.8839",,,"3.5200","15.1960","1.2029","5.2232"
"7965","79.6450","346.1670",,,"3.5200","14.8829","1.2028","5.2237"
"7966","79.6550","371.7616",,,"3.5200","15.4233","1.2027","5.2243"
"7967","79.6650","385.8386",,,"3.5200","15.7126","1.2026","5.2248"
"7968","79.6750","355.7650",,,"3.5200","15.0878","1.2024","5.2254"
"7969","79.6850","381.9994",,,"3.5200","15.6342","1.2023","5.2259"
"7970","79.6950","377.5204",,,"3.5200","15.5423","1.2022","5.2264"
"7971","79.7050","372.4015",,,"3.5200","15.4365","1.2021","5.2270"
"7972","79.7150","365.3630",,,"3.5200","15.2900","1.2019","5.2275"
"7973","79.7250","374.9609",,,"3.5200","15.4895","1.2018","5.2281"
"7974","79.7350","396.7163",,,"3.5200","15.9325","1.2017","5.2286"
"7975","79.7450","381.3596",,,"3.5200","15.6211","1.2016","5.2292"
"7976","79.7550","398.6359",,,"3.5200","15.9710","1.2014","5.2297"
"7977","79.7650","376.8805",,,"3.5200","15.5291","1.2013","5.2303"
"7978","79.7750","360.2440",,,"3.5200","15.1825","1.2012","5.2308"
"7979","79.7850","359.6042",,,"3.5200","15.1690","1.2011","5.2314"
"7980","79.7950","383.2792",,,"3.5200","15.6604","1.2009","5.2319"
"7981","79.8050","420.3913",,,"3.5200","16.4010","1.2008","5.2325"
"7982","79.8150","364.0832",,,"3.5200","15.2632","1.2007","5.2330"
"7983","79.8250","403.1150",,,"3.5200","16.0605","1.2006","5.2336"
"7984","79.8350","383.2792",,,"3.5200","15.6604","1.2004","5.2341"
"7985","79.8450","351.2859",,,"3.5200","14.9925","1.2003","5.2346"
"7986","79.8550","360.8839",,,"3.5200","15.1960","1.2002","5.2352"
"7987","79.8650","364.7231",,,"3.5200","15.2766","1.2001","5.2357"
"7988","79.8750","396.0765",,,"3.5200","15.9197","1.1999","5.2363"
"7989","79.8850","345.5271",,,"3.5200","14.8691","1.1998","5.2368"
"7990","79.8950","399.9157",,,"3.5200","15.9966","1.1997","5.2374"
"7991","79.9050","401.1954",,,"3.5200","16.0222","1.1996","5.2379"
"7992","79.9150","405.0346",,,"3.5200","16.0987","1.1994","5.2385"
"7993","79.9250","382.6393",,,"3.5200","15.6473","1.1993","5.2390"
"7994","79.9350","414.6326",,,"3.5200","16.2883","1.1992","5.2396"
"7995","79.9450","390.9576",,,"3.5200","15.8164","1.1991","5.2401"
"7996","79.9550","392.8772",,,"3.5200","15.8552","1.1989","5.2406"
"7997","79.9650","400.5555",,,"3.5200","16.0094","1.1988","5.2412"
"7998","79.9750","381.9994",,,"3.5200","15.6342","1.1987","5.2417"
"7999","79.9850","410.1535",,,"3.5200","16.2001","1.1986","5.2423"
"8000","79.9950","384.5589",,,"3.5200","15.6865","1.1984","5.2428"
"8001","80.0050","350.6461",,,"3.5200","14.9789","1.1983","5.2434"
"8002","80.0150","355.1251",,,"3.5200","15.0742","1.1982","5.2439"
"8003","80.0250","353.2055",,,"3.5200","15.0334","1.1981","5.2445"
"8004","80.0350","407.5940",,,"3.5200","16.1495","1.1979","5.2450"
"8005","80.0450","371.7616",,,"3.5200","15.4233","1.1978","5.2456"
"8006","80.0550","380.0798",,,"3.5200","15.5949","1.1977","5.2461"
"8007","80.0650","376.8805",,,"3.5200","15.5291","1.1976","5.2466"
"8008","80.0750","389.6778",,,"3.5200","15.7905","1.1974","5.2472"
"8009","80.0850","358.9643",,,"3.5200","15.1555","1.1973","5.2477"
"8010","80.0950","392.2373",,,"3.5200","15.8423","1.1972","5.2483"
"8011","80.1050","350.6461",,,"3.5200","14.9789","1.1971","5.2488"
"8012","80.1150","390.3177",,,"3.5200","15.8035","1.1969","5.2494"
"8013","80.1250","355.1251",,,"3.5200","15.0742","1.1968","5.2499"
"8014","80.1350","387.7582",,,"3.5200","15.7516","1.1967","5.2505"
"8015","80.1450","380.0798",,,"3.5200","15.5949","1.1966","5.2510"
"8016","80.1550","397.9961",,,"3.5200","15.9582","1.1964","5.2515"
"8017","80.1650","384.5589",,,"3.5200","15.6865","1.1963","5.2521"
"8018","80.1750","399.9157",,,"3.5200","15.9966","1.1962","5.2526"
"8019","80.1850","383.2792",,,"3.5200","15.6604","1.1961","5.2532"
"8020","80.1950","396.0765",,,"3.5200","15.9197","1.1959","5.2537"
"8021","80.2050","360.8839",,,"3.5200","15.1960","1.1958","5.2543"
"8022","80.2150","389.6778",,,"3.5200","15.7905","1.1957","5.2548"
"8023","80.2250","383.2792",,,"3.5200","15.6604","1.1956","5.2554"
"8024","80.2350","417.8319",,,"3.5200","16.3510","1.1955","5.2559"
"8025","80.2450","380.7197",,,"3.5200","15.6080","1.1953","5.2564"
"8026","80.2550","385.1988",,,"3.5200","15.6995","1.1952","5.2570"
"8027","80.2650","390.3177",,,"3.5200","15.8035","1.1951","5.2575"
"8028","80.2750","394.7967",,,"3.5200","15.8939","1.1950","5.2581"
