"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"468","48.4000","3.3437",,,"47.9479","1.8791","3.5200","2299.0000"
"469","48.4800","3.3489",,,"46.9787","1.8762","3.5200","2207.0000"
"470","48.5600","3.3541",,,"46.5510","1.8733","3.5200","2167.0000"
"471","48.6400","3.3592",,,"47.1699","1.8704","3.5200","2225.0000"
"472","48.7200","3.3644",,,"46.4973","1.8675","3.5200","2162.0000"
"473","48.8000","3.3696",,,"47.1699","1.8647","3.5200","2225.0000"
"474","48.8800","3.3748",,,"46.8188","1.8618","3.5200","2192.0000"
"475","48.9600","3.3800",,,"46.9042","1.8589","3.5200","2200.0000"
"476","49.0400","3.3852",,,"47.6340","1.8561","3.5200","2269.0000"
"477","49.1200","3.3903",,,"46.4758","1.8533","3.5200","2160.0000"
"478","49.2000","3.3955",,,"47.6655","1.8504","3.5200","2272.0000"
"479","49.2800","3.4007",,,"48.1560","1.8476","3.5200","2319.0000"
"480","49.3600","3.4059",,,"47.0425","1.8448","3.5200","2213.0000"
"481","49.4400","3.4111",,,"47.0106","1.8420","3.5200","2210.0000"
"482","49.5200","3.4162",,,"45.8803","1.8392","3.5200","2105.0000"
"483","49.6000","3.4214",,,"47.7284","1.8364","3.5200","2278.0000"
"484","49.6800","3.4266",,,"46.5403","1.8337","3.5200","2166.0000"
"485","49.7600","3.4317",,,"47.2440","1.8309","3.5200","2232.0000"
"486","49.8400","3.4369",,,"46.9468","1.8282","3.5200","2204.0000"
"487","49.9200","3.4421",,,"47.5710","1.8254","3.5200","2263.0000"
"488","50.0000","3.4472",,,"48.1248","1.8227","3.5200","2316.0000"
"489","50.0800","3.4524",,,"47.1593","1.8200","3.5200","2224.0000"
"490","50.1600","3.4575",,,"48.4458","1.8172","3.5200","2347.0000"
"491","50.2400","3.4627",,,"48.0937","1.8145","3.5200","2313.0000"
"492","50.3200","3.4678",,,"48.6518","1.8118","3.5200","2367.0000"
