"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"293","14.9250","1.0594",,,"71.8818","5.9310","7.0400","5167.0000"
"294","14.9350","1.0601",,,"72.1734","5.9270","7.0400","5209.0000"
"295","14.9450","1.0608",,,"70.5479","5.9231","7.0400","4977.0000"
"296","14.9550","1.0615",,,"71.1126","5.9191","7.0400","5057.0000"
"297","14.9650","1.0622",,,"71.6240","5.9152","7.0400","5130.0000"
"298","14.9750","1.0629",,,"71.2250","5.9113","7.0400","5073.0000"
"299","14.9850","1.0636",,,"71.9375","5.9074","7.0400","5175.0000"
"300","14.9950","1.0643",,,"71.5612","5.9034","7.0400","5121.0000"
"301","15.0050","1.0650",,,"72.3118","5.8995","7.0400","5229.0000"
"302","15.0150","1.0657",,,"71.9583","5.8956","7.0400","5178.0000"
"303","15.0250","1.0664",,,"71.8331","5.8917","7.0400","5160.0000"
"304","15.0350","1.0671",,,"72.2357","5.8878","7.0400","5218.0000"
"305","15.0450","1.0679",,,"71.1477","5.8839","7.0400","5062.0000"
"306","15.0550","1.0686",,,"71.8540","5.8801","7.0400","5163.0000"
"307","15.0650","1.0693",,,"71.0845","5.8762","7.0400","5053.0000"
"308","15.0750","1.0700",,,"71.1829","5.8723","7.0400","5067.0000"
"309","15.0850","1.0707",,,"71.5961","5.8684","7.0400","5126.0000"
"310","15.0950","1.0714",,,"71.5542","5.8646","7.0400","5120.0000"
"311","15.1050","1.0721",,,"71.5262","5.8607","7.0400","5116.0000"
"312","15.1150","1.0728",,,"72.0417","5.8568","7.0400","5190.0000"
"313","15.1250","1.0735",,,"71.0070","5.8530","7.0400","5042.0000"
"314","15.1350","1.0742",,,"71.5122","5.8492","7.0400","5114.0000"
"315","15.1450","1.0749",,,"70.9084","5.8453","7.0400","5028.0000"
"316","15.1550","1.0756",,,"71.5332","5.8415","7.0400","5117.0000"
