"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"133","10.6000","0.7534",,,"17.1464","8.3392","3.5200","294.0000"
"134","10.6800","0.7591",,,"16.7332","8.2769","3.5200","280.0000"
"135","10.7600","0.7648",,,"17.1172","8.2156","3.5200","293.0000"
"136","10.8400","0.7705",,,"17.4642","8.1551","3.5200","305.0000"
"137","10.9200","0.7761",,,"17.1756","8.0956","3.5200","295.0000"
"138","11.0000","0.7818",,,"16.4924","8.0369","3.5200","272.0000"
"139","11.0800","0.7875",,,"17.5214","7.9790","3.5200","307.0000"
"140","11.1600","0.7931",,,"16.7332","7.9220","3.5200","280.0000"
"141","11.2400","0.7988",,,"17.0294","7.8658","3.5200","290.0000"
"142","11.3200","0.8045",,,"17.3781","7.8104","3.5200","302.0000"
"143","11.4000","0.8101",,,"17.1464","7.7557","3.5200","294.0000"
"144","11.4800","0.8158",,,"17.2916","7.7019","3.5200","299.0000"
"145","11.5600","0.8215",,,"17.0880","7.6488","3.5200","292.0000"
"146","11.6400","0.8271",,,"16.5227","7.5964","3.5200","273.0000"
"147","11.7200","0.8328",,,"16.7929","7.5447","3.5200","282.0000"
"148","11.8000","0.8385",,,"17.2337","7.4937","3.5200","297.0000"
"149","11.8800","0.8441",,,"16.9706","7.4434","3.5200","288.0000"
"150","11.9600","0.8498",,,"16.6733","7.3938","3.5200","278.0000"
"151","12.0400","0.8555",,,"15.8430","7.3449","3.5200","251.0000"
"152","12.1200","0.8611",,,"16.2481","7.2966","3.5200","264.0000"
"153","12.2000","0.8668",,,"16.2788","7.2489","3.5200","265.0000"
"154","12.2800","0.8724",,,"16.6132","7.2019","3.5200","276.0000"
"155","12.3600","0.8781",,,"15.5563","7.1554","3.5200","242.0000"
"156","12.4400","0.8838",,,"16.6733","7.1096","3.5200","278.0000"
"157","12.5200","0.8894",,,"16.4012","7.0643","3.5200","269.0000"
"158","12.6000","0.8951",,,"16.5227","7.0197","3.5200","273.0000"
"159","12.6800","0.9007",,,"16.5831","6.9756","3.5200","275.0000"
"160","12.7600","0.9064",,,"16.4317","6.9320","3.5200","270.0000"
"161","12.8400","0.9121",,,"16.6433","6.8890","3.5200","277.0000"
"162","12.9200","0.9177",,,"15.3948","6.8465","3.5200","237.0000"
"163","13.0000","0.9234",,,"16.4317","6.8046","3.5200","270.0000"
